BlockID,# Students Enrolled 2019,# Students Enrolled 2020,# Students Enrolled 2021,# Students Enrolled 2022,# Students Enrolled 2023
226,20,15,14,23,27
227,6,23,25,21,25
228,17,22,21,19,23
229,7,13,20,23,27
230,13,14,17,14,18
231,6,10,22,23,27
232,11,21,14,18,22
233,2,14,14,21,25
234,1,17,21,19,23
235,13,17,24,17,21
236,15,24,19,19,23
237,12,14,16,21,25
238,5,10,22,19,23
239,15,11,22,15,19
240,16,25,20,18,22
241,13,17,22,16,20
242,19,10,18,17,21
243,11,23,20,24,28
244,1,18,22,25,29
245,6,18,18,18,22
246,15,10,24,23,27
247,12,12,21,20,24
248,16,25,25,19,23
249,2,12,23,21,25
250,11,21,16,19,23
251,2,16,24,21,25
252,5,25,21,14,18
253,2,25,16,25,29
254,2,23,21,20,24
255,14,16,24,21,25
256,20,13,20,19,23
257,17,19,16,24,28
258,12,17,22,17,21
259,10,19,24,25,29
260,4,13,19,15,19
261,6,23,22,20,24
262,18,24,22,22,26
263,10,24,24,19,23
264,20,15,22,24,28
265,20,18,25,23,27
266,5,18,15,18,22
267,9,16,16,23,27
268,6,10,16,22,26
269,16,18,17,23,27
270,4,23,18,20,24
271,17,14,17,17,21
272,15,22,14,23,27
273,1,20,18,19,23
274,3,12,15,23,27
275,18,21,16,21,25
276,2,21,23,15,19
277,11,22,25,17,21
278,9,14,23,20,24
279,20,15,20,25,29
280,14,14,15,19,23
281,17,11,18,18,22
282,15,21,22,21,25
283,8,15,25,22,26
284,9,11,20,17,21
285,2,11,24,21,25
286,9,14,14,21,25
287,3,18,19,17,21
288,15,17,21,16,20
289,12,23,23,17,21
290,13,15,23,18,22
291,2,10,15,23,27
292,2,20,18,23,27
293,2,17,20,19,23
294,2,11,20,21,25
295,19,19,25,23,27
296,2,10,18,19,23
297,18,12,23,21,25
298,13,20,14,22,26
299,6,17,24,20,24
300,15,13,22,22,26
301,4,24,17,14,18
302,20,23,22,16,20
303,12,13,20,22,26
304,5,11,5,16,20
305,9,21,9,15,19
306,9,14,10,23,27
307,1,17,1,17,21
308,10,20,1,24,28
309,6,21,10,20,24
310,15,11,6,23,27
311,17,20,8,14,18
312,11,13,3,24,28
313,12,19,13,20,24
314,11,25,9,15,19
315,13,12,4,21,25
316,20,13,5,16,20
317,3,23,13,19,23
318,10,18,15,20,24
319,17,23,10,25,29
320,19,15,9,16,20
321,11,14,1,15,19
322,20,15,3,23,27
323,13,18,11,18,22
324,3,15,14,25,29
325,3,19,10,23,27
326,2,15,6,14,18
327,1,13,2,16,20
328,8,23,10,22,26
329,19,17,14,20,24
330,11,13,10,15,19
331,3,14,1,23,27
332,9,22,2,18,22
333,5,15,15,23,27
334,10,10,13,22,26
335,3,21,4,14,18
336,17,23,8,18,22
337,6,10,4,20,24
338,8,10,4,20,24
339,18,11,2,25,29
340,12,25,11,22,26
341,7,17,15,17,21
342,11,19,5,16,20
343,19,19,11,20,24
344,9,10,15,18,22
345,17,19,2,23,27
346,9,24,5,17,21
347,19,23,1,24,28
348,10,16,1,19,23
349,11,12,15,24,28
350,7,24,15,14,18
351,18,22,10,18,22
352,16,19,2,23,27
353,8,16,7,24,28
354,4,16,1,22,26
355,10,11,12,25,29
356,11,2,14,25,29
357,17,11,12,17,21
358,14,7,4,17,21
359,16,2,2,19,23
360,2,10,8,22,26
361,5,7,1,24,28
362,19,15,11,24,28
363,13,11,5,14,18
364,20,3,14,15,19
365,11,11,7,17,21
366,8,1,11,14,18
367,4,7,14,23,27
368,7,5,15,15,19
369,14,13,10,23,27
370,15,2,7,25,29
371,8,5,5,20,24
372,14,1,8,18,22
373,2,2,11,16,20
374,20,4,3,24,28
375,6,6,4,18,22
376,8,6,2,23,27
377,10,13,7,18,22
378,1,5,6,24,28
379,2,6,10,16,20
380,6,2,3,15,19
381,17,15,14,16,20
382,3,9,14,17,21
383,19,3,15,20,24
384,17,4,15,16,20
385,15,13,10,17,21
386,4,14,6,24,28
387,8,5,10,25,29
388,7,2,12,17,21
389,1,15,9,18,22
390,2,3,4,22,26
391,9,10,14,16,20
392,9,13,15,15,19
393,14,14,10,20,24
394,8,1,1,14,18
395,3,15,11,22,26
396,13,8,1,18,22
397,16,8,4,25,29
398,10,15,12,15,19
399,9,3,13,15,19
400,19,5,3,16,20
401,20,8,12,17,21
402,20,3,3,17,21
403,14,2,11,23,27
404,13,8,4,18,22
405,9,9,10,19,23
406,4,13,14,23,27
407,3,6,14,19,23
408,1,2,13,14,18
409,3,10,14,25,29
410,8,14,7,20,24
411,14,5,11,23,27
412,6,15,4,19,23
413,8,10,3,25,29
414,5,12,15,17,21
415,6,5,4,15,19
416,18,12,3,16,20
417,12,13,10,19,23
418,10,15,2,16,20
419,18,15,1,16,20
420,6,7,5,21,25
421,18,7,3,20,24
422,15,3,10,14,18
423,6,11,10,19,23
424,15,11,5,21,25
425,9,8,14,19,23
426,16,13,15,20,24
427,20,5,14,23,27
428,16,11,8,24,28
429,7,6,14,23,27
430,19,6,12,19,23
431,11,4,7,20,24
432,8,15,13,23,27
433,13,1,6,14,18
434,9,4,3,20,24
435,11,5,12,22,26
436,12,15,7,18,22
437,11,8,2,20,24
438,3,1,14,25,29
439,18,15,7,14,18
440,2,10,10,2,6
441,3,1,13,1,5
442,20,3,4,10,14
443,19,15,13,8,12
444,9,15,1,3,7
445,12,9,7,10,14
446,18,4,14,13,17
447,20,9,14,5,9
448,18,15,14,4,8
449,18,3,11,14,18
450,6,11,9,12,16
451,4,7,6,12,16
452,10,7,12,12,16
453,16,11,11,5,9
454,6,14,3,14,18
455,13,3,3,9,13
456,13,9,6,3,7
457,12,1,12,8,12
458,19,1,14,12,16
459,2,5,11,14,18
460,3,13,10,5,9
461,12,11,8,6,10
462,12,3,15,9,13
463,13,10,13,14,18
464,15,11,7,9,13
465,9,7,1,13,17
466,10,3,2,6,10
467,3,5,10,2,6
468,9,1,12,5,9
469,14,13,7,8,12
470,14,1,11,3,7
471,8,4,12,3,7
472,14,3,7,2,6
473,2,9,4,12,16
474,12,3,15,6,10
475,1,15,8,9,13
476,12,2,8,1,5
477,5,14,10,4,8
478,4,4,1,15,19
479,19,4,15,4,8
480,3,11,3,13,17
481,16,8,1,10,14
482,14,13,11,8,12
483,16,5,7,4,8
484,7,10,13,11,15
485,1,11,1,6,10
486,9,13,3,8,12
487,6,14,13,10,14
488,10,7,6,2,6
489,17,4,1,8,12
490,7,6,1,2,6
491,14,8,1,12,16
492,13,13,9,13,17
493,18,2,7,14,18
494,10,8,9,9,13
495,17,2,7,9,13
496,11,13,12,7,11
497,11,11,2,6,10
498,9,7,11,2,6
499,12,2,6,8,12
500,6,4,1,8,12
501,16,12,2,3,7
502,7,9,8,4,8
503,5,8,1,14,18
504,17,13,14,4,8
505,9,15,10,9,13
506,3,9,8,4,8
507,3,1,3,4,8
508,14,12,12,8,12
509,19,11,6,8,12
510,7,9,6,8,12
511,16,3,12,14,18
512,17,6,7,8,12
513,3,6,10,2,6
514,2,9,15,13,17
515,12,13,9,8,12
516,13,5,6,1,5
517,7,2,9,3,7
518,11,9,4,2,6
519,2,5,7,2,6
520,13,14,4,6,10
521,5,10,6,12,16
522,17,10,11,10,14
523,20,1,12,10,14
524,4,11,14,9,13
525,8,8,4,3,7
526,20,8,15,12,16
527,10,2,13,3,7
528,13,3,15,14,18
529,1,8,9,9,13
530,5,5,13,7,11
531,15,15,10,3,7
532,7,12,11,14,18
533,5,6,7,9,13
534,16,6,5,15,19
535,10,2,8,11,15
536,16,12,2,1,5
537,11,4,2,14,18
538,14,15,15,13,17
539,12,2,5,14,18
540,14,11,1,14,18
541,11,7,8,10,14
542,16,15,2,1,5
543,16,11,5,11,15
544,8,8,15,14,18
545,18,5,2,7,11
546,7,9,4,14,18
547,10,11,11,6,10
548,7,15,15,5,9
549,3,9,3,11,15
550,2,3,8,9,13
551,5,12,6,15,19
552,14,1,1,15,19
553,16,2,6,7,11
554,18,2,13,9,13
555,16,1,16,8,12
556,16,9,8,6,10
557,9,11,10,5,9
558,6,13,14,3,7
559,11,6,4,9,13
560,5,2,11,5,9
561,10,7,11,7,11
562,16,5,1,7,11
563,12,15,2,15,19
564,3,11,2,14,18
565,15,10,14,14,18
566,19,1,20,6,10
567,12,10,19,13,17
568,11,13,6,3,7
569,3,7,1,5,9
570,10,3,16,11,15
571,1,13,18,14,18
572,13,2,12,3,7
573,14,7,8,5,9
574,10,8,19,6,10
575,1,2,12,3,7
576,14,10,2,8,12
577,8,14,20,7,11
578,3,2,1,6,10
579,17,7,19,5,9
580,3,6,19,4,8
581,19,12,6,4,8
582,13,15,20,11,15
583,10,3,6,7,11
584,5,11,13,10,14
585,6,15,19,7,11
586,11,12,5,6,10
587,5,12,9,5,9
588,15,11,6,11,15
589,18,3,5,6,10
590,20,5,18,4,8
591,18,12,5,11,15
592,2,8,1,3,7
593,19,7,8,5,9
594,16,1,1,14,18
595,14,10,6,3,7
596,19,12,1,9,13
597,16,10,20,1,5
598,8,13,19,5,9
599,17,8,20,13,17
600,15,6,10,7,11
601,14,6,10,1,5
602,18,13,4,15,19
603,4,14,2,9,13
604,12,4,18,9,13
605,10,2,1,1,5
606,9,8,19,5,9
607,5,11,11,6,10
608,9,4,5,1,5
609,9,15,6,3,7
610,1,13,7,6,10
611,2,14,7,3,7
612,11,14,15,7,11
613,7,12,18,7,11
614,19,6,5,8,12
615,12,8,4,9,13
616,7,10,9,13,17
617,20,14,17,1,5
618,18,6,11,13,17
619,17,11,8,15,19
620,5,13,5,8,12
621,1,8,11,14,18
622,12,3,10,15,19
623,1,5,7,1,5
624,7,9,8,2,6
625,11,10,16,11,15
626,15,5,5,12,16
627,14,6,6,14,18
628,16,3,5,10,14
629,6,10,5,5,9
630,14,9,17,8,12
631,5,7,13,9,13
632,2,4,12,8,12
633,7,15,12,2,6
634,14,8,17,9,13
635,8,8,3,14,18
636,7,6,14,13,17
637,19,6,19,5,9
638,1,5,18,8,12
639,13,9,10,2,6
640,12,7,20,10,14
641,7,3,17,2,6
642,19,2,16,13,17
643,8,2,1,9,13
644,2,11,3,4,8
645,20,6,19,9,13
646,14,6,1,7,11
647,20,11,15,8,12
648,14,9,20,9,13
649,9,7,1,9,13
650,15,1,17,12,16
651,18,8,6,15,19
652,20,2,19,14,18
653,14,12,8,2,6
654,2,2,16,15,19
655,14,12,18,7,11
656,12,12,12,12,16
657,2,6,18,1,5
658,5,15,4,5,9
659,11,8,6,8,12
660,10,6,5,2,6
661,8,3,9,5,9
662,9,14,15,9,13
663,10,9,14,2,6
664,8,8,14,8,12
665,14,9,16,1,5
666,7,13,19,11,15
667,13,9,3,14,18
668,6,9,16,11,15
669,20,13,16,3,7
670,7,8,5,3,7
671,11,15,15,13,17
672,17,9,1,14,18
673,16,8,19,15,19
674,19,4,3,2,6
675,5,11,20,5,9
676,14,15,10,8,12
677,1,5,7,2,6
678,1,12,2,5,9
679,19,10,20,15,19
680,9,13,4,5,9
681,12,2,5,4,8
682,14,11,12,7,11
683,5,15,13,13,17
684,9,2,13,11,15
685,8,10,1,3,7
686,2,15,8,4,8
687,1,9,18,8,12
688,8,4,18,12,16
689,17,6,17,7,11
690,20,5,7,15,19
691,10,11,1,2,6
692,10,4,10,7,11
693,12,13,15,10,14
694,10,3,9,1,5
695,8,10,11,3,7
696,17,6,16,5,9
697,8,6,11,6,10
698,17,13,7,1,5
699,5,7,1,7,11
700,7,15,12,8,12
701,15,13,20,2,6
702,1,2,18,5,9
703,14,8,9,3,7
704,8,15,2,8,12
705,3,15,6,6,10
706,14,7,16,10,14
707,4,15,13,2,6
708,19,15,18,7,11
709,17,2,5,13,17
710,19,5,15,14,18
711,7,12,2,5,9
712,17,11,5,11,15
713,5,6,17,14,18
714,5,12,13,2,6
715,11,6,1,4,8
716,13,4,18,7,11
717,9,5,5,1,5
718,1,8,7,11,15
719,7,14,17,8,12
720,3,7,18,14,18
721,12,9,4,4,8
722,17,11,18,1,5
723,13,15,7,5,9
724,6,11,4,4,8
725,20,3,2,10,14
726,19,2,16,8,12
727,13,5,19,9,13
728,12,20,14,4,8
729,6,16,18,4,8
730,7,5,12,5,9
731,5,15,9,10,14
732,10,7,14,8,12
733,5,19,7,4,8
734,20,2,12,12,16
735,3,1,13,10,14
736,17,5,3,6,10
737,1,4,5,15,19
738,16,17,9,4,8
739,10,15,20,10,14
740,14,15,14,2,6
741,14,3,14,10,14
742,20,14,13,1,5
743,4,13,16,1,5
744,20,15,12,4,8
745,13,4,20,9,13
746,20,7,10,5,9
747,17,7,15,10,14
748,6,2,8,15,19
749,6,19,10,8,12
750,12,11,19,12,16
751,5,2,4,11,15
752,7,17,5,3,7
753,2,7,2,2,6
754,8,11,2,4,8
755,14,17,7,7,11
756,14,16,20,15,19
757,1,17,2,5,9
758,16,3,1,4,8
759,16,13,15,12,16
760,9,11,10,2,6
761,6,11,5,10,14
762,18,4,14,14,18
763,13,2,19,4,8
764,13,17,19,4,8
765,9,20,6,11,15
766,4,18,8,3,7
767,4,10,14,1,5
768,17,6,11,8,12
769,6,8,2,13,17
770,10,15,17,5,9
771,9,14,2,3,7
772,6,7,6,10,14
773,8,18,14,4,8
774,4,3,17,11,15
775,19,2,15,5,9
776,13,6,8,10,14
777,7,9,15,15,19
778,5,4,10,13,17
779,15,13,11,14,18
780,1,9,19,7,11
781,20,11,11,5,9
782,16,19,11,8,12
783,20,10,9,15,19
784,7,10,12,2,6
785,9,3,15,10,14
786,3,10,20,13,17
787,9,1,9,4,8
788,12,11,5,1,5
789,8,9,16,6,10
790,9,16,4,15,19
791,16,1,4,4,8
792,5,5,19,9,13
793,17,13,6,14,18
794,2,10,18,9,13
795,12,6,17,7,11
796,18,5,18,3,7
797,16,12,9,10,14
798,17,9,17,3,7
799,1,18,6,9,13
800,9,5,11,3,7
801,10,2,13,1,5
802,10,9,12,13,17
803,16,16,19,11,15
804,2,18,9,7,11
805,7,5,17,13,17
806,17,3,3,5,9
807,20,10,15,1,5
808,14,15,15,11,15
809,13,5,16,1,5
810,10,3,17,10,14
811,16,1,1,5,9
812,2,12,2,14,18
813,5,15,5,5,9
814,2,5,5,2,6
815,16,9,10,6,10
816,1,7,17,11,15
817,3,1,17,15,19
818,2,5,4,4,8
819,14,10,6,15,19
820,7,11,11,4,8
821,1,18,9,6,10
822,4,2,12,10,14
823,1,7,3,9,13
824,1,7,3,9,13
825,1,7,3,9,13
826,1,7,3,9,13
827,1,7,3,9,13
828,1,7,3,9,13
